"sid";"mac";"meter_id";"alias";"temp_value";"humidity_value";"dust1_value";"dust2_value";"dust3_value";"light_value";"noise_value";"co2_value";"updated"
11322;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11324;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.7;6.0;14.0;34.0;15306.0;742.0;378.6;"2019-03-30 09:14:53"
11325;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11327;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.3;6.0;11.0;30.0;27413.0;743.0;316.8;"2019-03-30 09:29:27"
11328;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11330;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.3;6.0;11.0;30.0;27413.0;743.0;316.8;"2019-03-30 09:29:27"
11331;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11333;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.3;6.0;11.0;30.0;27413.0;743.0;316.8;"2019-03-30 09:29:27"
11334;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11336;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.2;6.0;10.0;21.0;27413.0;756.0;329.6;"2019-03-30 09:50:54"
11337;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11339;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.2;6.0;10.0;21.0;27413.0;756.0;329.6;"2019-03-30 09:50:54"
11340;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11342;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.8;7.0;12.0;33.0;15306.0;737.0;477.5;"2019-03-30 10:14:09"
11343;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11345;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.8;7.0;12.0;33.0;15306.0;737.0;477.5;"2019-03-30 10:14:09"
11346;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11348;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.3;9.0;16.0;40.0;27413.0;746.0;333.0;"2019-03-30 10:32:56"
11349;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11351;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.7;9.0;16.0;39.0;15306.0;737.0;452.8;"2019-03-30 10:47:27"
11352;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11354;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.7;9.0;16.0;39.0;15306.0;737.0;452.8;"2019-03-30 10:47:27"
11355;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11357;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.7;9.0;16.0;39.0;15306.0;737.0;452.8;"2019-03-30 10:47:27"
11358;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11360;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.7;9.0;16.0;39.0;15306.0;737.0;452.8;"2019-03-30 10:47:27"
11361;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11363;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.2;4.0;12.0;14.0;27413.0;763.0;309.9;"2019-03-30 11:29:12"
11364;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11366;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.2;4.0;12.0;14.0;27413.0;763.0;309.9;"2019-03-30 11:29:12"
11367;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11369;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.2;21.2;9.0;18.0;39.0;15306.0;735.0;457.7;"2019-03-30 11:42:03"
11370;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11372;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.2;21.2;9.0;18.0;39.0;15306.0;735.0;457.7;"2019-03-30 11:42:03"
11373;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11375;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.7;6.0;16.0;38.0;15306.0;736.0;369.1;"2019-03-30 12:01:04"
11376;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11378;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.7;6.0;16.0;38.0;15306.0;736.0;369.1;"2019-03-30 12:01:04"
11379;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11381;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.7;6.0;16.0;38.0;15306.0;736.0;369.1;"2019-03-30 12:01:04"
11382;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11384;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;7.0;14.0;35.0;15306.0;750.0;357.4;"2019-03-30 12:36:48"
11385;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11387;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.4;10.0;19.0;40.0;15306.0;742.0;422.4;"2019-03-30 12:49:52"
11388;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11390;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.2;7.0;14.0;34.0;27413.0;743.0;371.0;"2019-03-30 12:54:49"
11391;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11393;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.2;7.0;14.0;34.0;27413.0;743.0;371.0;"2019-03-30 12:54:49"
11394;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11396;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.0;11.0;19.0;40.0;15306.0;741.0;350.2;"2019-03-30 13:19:37"
11397;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11399;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.0;11.0;19.0;40.0;15306.0;741.0;350.2;"2019-03-30 13:19:37"
11400;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11402;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.0;11.0;19.0;40.0;15306.0;741.0;350.2;"2019-03-30 13:19:37"
11403;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11405;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.0;11.0;19.0;40.0;15306.0;741.0;350.2;"2019-03-30 13:19:37"
11406;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11408;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.0;11.0;19.0;40.0;15306.0;741.0;350.2;"2019-03-30 13:19:37"
11409;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11411;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;9.0;18.0;41.0;27413.0;743.0;351.8;"2019-03-30 14:02:57"
11412;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11414;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;9.0;18.0;41.0;27413.0;743.0;351.8;"2019-03-30 14:02:57"
11415;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11417;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;9.0;18.0;41.0;27413.0;743.0;351.8;"2019-03-30 14:02:57"
11418;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11420;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;9.0;18.0;41.0;27413.0;743.0;351.8;"2019-03-30 14:02:57"
11421;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11423;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.3;9.0;15.0;35.0;15306.0;747.0;406.9;"2019-03-30 14:43:43"
11424;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11426;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.5;10.0;17.0;38.0;27413.0;742.0;374.5;"2019-03-30 14:59:16"
11427;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11429;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.1;20.4;11.0;20.0;41.0;27413.0;739.0;369.5;"2019-03-30 15:01:07"
11430;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11432;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.9;11.0;20.0;45.0;15306.0;734.0;474.5;"2019-03-30 15:18:30"
11433;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11435;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.8;20.7;9.0;19.0;42.0;15306.0;738.0;348.9;"2019-03-30 15:23:16"
11436;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11438;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.5;9.0;16.0;38.0;15306.0;745.0;429.8;"2019-03-30 15:39:09"
11439;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11441;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.5;9.0;19.0;42.0;15306.0;741.0;427.1;"2019-03-30 15:44:57"
11442;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11444;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.5;9.0;19.0;42.0;15306.0;741.0;427.1;"2019-03-30 15:44:57"
11445;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11447;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.8;20.7;8.0;17.0;22.0;27413.0;749.0;354.3;"2019-03-30 16:05:27"
11448;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11450;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.6;1.0;6.0;9.0;27413.0;772.0;314.5;"2019-03-30 16:14:44"
11451;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11453;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.6;1.0;6.0;9.0;27413.0;772.0;314.5;"2019-03-30 16:14:44"
11454;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11456;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.6;1.0;6.0;9.0;27413.0;772.0;314.5;"2019-03-30 16:14:44"
11457;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11459;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.2;20.3;8.0;13.0;24.0;27413.0;755.0;348.8;"2019-03-30 16:48:37"
11460;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11462;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.5;7.0;15.0;26.0;27413.0;750.0;361.6;"2019-03-30 16:53:45"
11463;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11465;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.5;7.0;15.0;26.0;27413.0;750.0;361.6;"2019-03-30 16:53:45"
11466;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11468;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.1;7.0;12.0;35.0;15306.0;748.0;425.3;"2019-03-30 17:17:31"
11469;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11471;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.1;7.0;12.0;35.0;15306.0;748.0;425.3;"2019-03-30 17:17:31"
11472;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11474;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.1;7.0;12.0;35.0;15306.0;748.0;425.3;"2019-03-30 17:17:31"
11475;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11477;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.1;7.0;12.0;35.0;15306.0;748.0;425.3;"2019-03-30 17:17:31"
11478;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11480;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.3;20.1;7.0;12.0;35.0;15306.0;748.0;425.3;"2019-03-30 17:17:31"
11481;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11483;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;65286.0;9.0;9.0;27413.0;756.0;377.8;"2019-03-30 18:09:02"
11484;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11486;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;65286.0;9.0;9.0;27413.0;756.0;377.8;"2019-03-30 18:09:02"
11487;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11489;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;65286.0;9.0;9.0;27413.0;756.0;377.8;"2019-03-30 18:09:02"
11490;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11492;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;65286.0;9.0;9.0;27413.0;756.0;377.8;"2019-03-30 18:09:02"
11493;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11495;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;65286.0;9.0;9.0;27413.0;756.0;377.8;"2019-03-30 18:09:02"
11496;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11498;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.0;20.4;65286.0;9.0;9.0;27413.0;756.0;377.8;"2019-03-30 18:09:02"
11499;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11501;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.3;1280.0;2304.0;6144.0;15306.0;742.0;388.8;"2019-03-30 19:09:42"
11502;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11504;"B0AF201809140018";"09140018";"수팰리스8층환경1";32.2;20.0;2.0;3.0;3.0;27413.0;795.0;333.6;"2019-03-30 19:11:42"
11505;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11507;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.4;2.0;4.0;14.0;27413.0;758.0;357.7;"2019-03-30 19:28:21"
11508;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11510;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.8;20.4;5.0;10.0;29.0;15306.0;740.0;501.5;"2019-03-30 19:36:32"
11511;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11513;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.4;4.0;7.0;26.0;27413.0;736.0;414.3;"2019-03-30 19:49:24"
11514;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11516;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.4;4.0;7.0;26.0;27413.0;736.0;414.3;"2019-03-30 19:49:24"
11517;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11519;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.2;3.0;6.0;22.0;27413.0;755.0;365.6;"2019-03-30 20:02:33"
11520;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11522;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.2;3.0;6.0;22.0;27413.0;755.0;365.6;"2019-03-30 20:02:33"
11523;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11525;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.2;3.0;6.0;22.0;27413.0;755.0;365.6;"2019-03-30 20:02:33"
11526;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11528;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.8;20.2;4.0;7.0;31.0;15306.0;741.0;478.4;"2019-03-30 20:39:45"
11529;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11531;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.8;20.2;4.0;7.0;31.0;15306.0;741.0;478.4;"2019-03-30 20:39:45"
11532;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11534;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.3;3.0;8.0;28.0;15306.0;739.0;454.5;"2019-03-30 20:50:11"
11535;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11537;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;20.0;5.0;9.0;30.0;27413.0;738.0;415.7;"2019-03-30 21:01:39"
11538;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11540;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.2;4.0;7.0;27.0;27413.0;735.0;420.9;"2019-03-30 21:19:12"
11541;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11543;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.2;4.0;7.0;27.0;27413.0;735.0;420.9;"2019-03-30 21:19:12"
11544;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11546;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.8;20.0;3.0;7.0;29.0;15306.0;739.0;403.0;"2019-03-30 21:39:11"
11547;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11549;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.2;4.0;10.0;33.0;15306.0;741.0;493.3;"2019-03-30 21:49:34"
11550;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11552;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.9;19.8;2.0;6.0;6.0;27413.0;770.0;330.3;"2019-03-30 21:54:32"
11553;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11555;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.1;4.0;9.0;28.0;15306.0;738.0;497.4;"2019-03-30 22:02:22"
11556;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11558;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.1;4.0;9.0;28.0;15306.0;738.0;497.4;"2019-03-30 22:02:22"
11559;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11561;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.2;20.6;4.0;10.0;30.0;15306.0;730.0;502.9;"2019-03-30 22:20:29"
11562;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11564;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.3;20.4;5.0;11.0;31.0;15306.0;732.0;474.3;"2019-03-30 22:37:10"
11565;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11567;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.0;5.0;9.0;31.0;15306.0;743.0;369.0;"2019-03-30 22:49:35"
11568;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11570;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.0;5.0;9.0;31.0;15306.0;743.0;369.0;"2019-03-30 22:49:35"
11571;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11573;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.1;4.0;11.0;33.0;27413.0;746.0;351.1;"2019-03-30 23:09:58"
11574;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11576;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.4;20.3;6.0;13.0;35.0;15306.0;741.0;455.2;"2019-03-30 23:14:30"
11577;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11579;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.7;20.0;4.0;8.0;19.0;27413.0;754.0;315.0;"2019-03-30 23:28:02"
11580;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
11582;"B0AF201809140018";"09140018";"수팰리스8층환경1";31.6;20.1;4.0;8.0;18.0;27413.0;749.0;335.6;"2019-03-30 23:31:58"
11583;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
